date,equity
2017-08-18,11042.134430333159
2017-08-21,11058.842542363453
2017-08-22,11120.158465064578
2017-08-23,11135.474455041218
2017-08-24,11114.704713626801
2017-08-25,11151.102865268262
2017-08-28,11178.571469644347
2017-08-29,11179.897957080799
2017-08-30,11220.683362890743
2017-08-31,11293.297096179369
2017-09-01,11306.174306300894
2017-09-05,11249.68511526807
2017-09-06,11277.796931227567
2017-09-07,11325.828529903851
2017-09-08,11292.328653301849
2017-09-11,11370.975689845953
2017-09-12,11387.764368113907
2017-09-13,11368.680818829193
2017-09-14,11371.5921733824
2017-09-15,11402.132956924839
2017-09-18,11414.761704807674
2017-09-19,11428.310955088153
2017-09-20,11417.694813056965
2017-09-21,11398.795999634491
2017-09-22,11409.149667346235
2017-09-25,11364.603621960927
2017-09-26,11345.949891627197
2017-09-27,11383.995770651141
2017-09-28,11397.835796601556
2017-09-29,11446.035378820607
2017-10-02,11465.476338663482
2017-10-03,11515.367966128568
2017-10-04,11514.693463370237
2017-10-05,11555.935485843975
2017-10-06,11536.626723153595
2017-10-09,11529.201868448301
2017-10-10,11581.517500258948
2017-10-11,11606.188121104904
2017-10-12,11604.083451454482
2017-10-13,11651.948104780728
2017-10-16,11655.481675017767
2017-10-17,11641.180864871665
2017-10-18,11647.280394946925
2017-10-19,11620.986068221877
2017-10-20,11629.322400434157
2017-10-23,11578.413337649738
2017-10-24,11580.072982585027
2017-10-25,11532.990172058813
2017-10-26,11513.611139670313
2017-10-27,11643.263819028747
2017-10-30,11630.647802407531
2017-10-31,11681.51178816916
2017-11-01,11691.359906255168
2017-11-02,11702.932915890384
2017-11-03,11704.527175216617
2017-11-06,11757.130616518336
2017-11-07,11706.923150025128
2017-11-08,11743.546288357142
2017-11-09,11699.355153827444
2017-11-10,11654.282013775532
